dD	 D	 
0.0	1.0
0.0	1.0
0.6403124237432849	2.7
1.3564659966250536	6.4
3.2878564445547194	12.7
5.54616984954482	21.8
8.287943049997388	32.9
11.437219941926447	45.7
14.608216865860118	59.0
17.88183435780569	72.2
21.125576915199265	85.1
24.280856657045693	97.2
27.387770993638746	108.9
30.473102894191793	120.7
33.028018408617854	132.5
36.23658372418681	144.1
38.989229281944006	155.8
41.64720879002577	167.9
44.813948721352375	180.1
48.24821240211911	192.1
51.832036425361494	204.2
55.43545796690058	216.1
59.162910678904225	227.5
62.861434918398096	238.8
65.79331273009439	249.8
68.45845455456907	260.8
70.66286153277406	271.6
72.85629691385638	282.6
74.46374956984103	293.5
75.77737129249074	304.7
76.872361743347	316.2
77.69658937173497	327.8
78.52413641677316	339.4
78.68900812692965	351.2
78.32528327430423	363.5
77.71286894716988	376.1
76.59510428219286	388.7
75.22905023991729	401.7
73.2727097902077	414.9
70.86014394566243	428.8
68.01293994527806	442.8
64.22771987234172	457.0
60.136927091430266	471.5
56.27610505356603	486.0
52.6677320567347	499.9
49.86020457238418	513.6
47.77195830191599	526.8
46.030533344726734	539.3
44.60818310579349	552.1
43.439613257946945	565.0
42.56289463840541	578.0
42.49058719293016	591.5
43.38674912919842	605.3
45.269857521313234	619.8
48.517625663257675	633.8
51.85749704719656	648.0
55.3191648526982	661.7
58.421656943294586	675.1
61.41302793381873	688.2
63.47983931926734	701.1
65.51610489032448	713.8
66.504210393027	726.3
67.08233746672816	738.4
67.30111440384921	750.4
67.11303897157391	761.8
66.74308952992811	773.4
66.4096378547572	784.4
66.15769040708722	795.4
65.65127569209909	805.9
64.76426483794903	816.3
63.49362172691049	826.6
61.25528548623376	836.7
58.56995816969652	846.6
54.98918075403561	856.7
51.0	867.0
46.48483623720751	877.6
41.99059418488859	888.3
37.82856063875548	899.0
33.784759877791046	909.7
30.706513966909366	920.1
28.118321429274545	930.4
25.650730983736118	940.2
23.77057003944163	949.4
21.951993075800658	957.9
19.794948850653796	966.6
17.512566916360374	974.9
15.013327412669051	983.0
12.310970717209914	991.2
9.53362470417207	999.1
6.855654600401044	1006.0
4.437341546466758	1011.9
2.5768197453450252	1016.6
1.2206555615733703	1019.9
0.5	1021.5
0.0	1022.0
0.0	1022.0
