dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.45825756949558394	1.7
0.8717797887081347	2.2
1.2	3.4
2.0712315177207983	6.1
3.4132096331752027	10.5
4.887739763939975	18.1
7.152621896899067	30.2
9.38296328459192	48.6
12.136309158883519	75.1
13.805795884337853	112.0
14.848905683584903	160.9
14.25482374496437	222.0
12.0287156421623	294.9
8.151073548925932	377.6
3.57211421989835	467.2
2.6172504656604803	558.5
7.307530362578044	648.0
11.092790451459903	730.5
13.253301475481496	803.5
13.669308687713508	864.5
12.781236246936365	913.2
11.004090148667448	949.9
8.857200460642177	976.5
6.372597586541928	994.3
4.467661580737736	1006.2
2.9748949561287032	1013.5
1.624807680927192	1017.6
1.3	1020.1
0.45825756949558405	1021.3
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.30000000000000004	1022.1
0.45825756949558405	1022.3
0.45825756949558405	1022.3
0.48989794855663565	1022.6
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
