dD	 D	 
0.00029354207436398387	1.0000978473581212
0.00141355741547163	1.0010755557596034
0.0032143820193389528	1.0071367357050078
0.009012404040511658	1.0246364918039688
0.020965224210405663	1.07478818868567
0.0501907473051173	1.1970894475976226
0.10038848429200913	1.4601694299219707
0.2037055779708242	1.9917064081889535
0.35643333041024294	2.989969737141633
0.6509135942561871	4.723601203627717
1.0885119585418108	7.621781127989701
1.7138642341953831	12.290447113646405
2.5047459605358418	19.404632206797476
3.469698811279251	29.998936591468627
4.525010983901681	44.91029654540481
5.610145183829314	65.33929733545288
6.507167917583679	92.07171580077015
7.195196348447455	126.18164515555148
7.624751802647071	167.92743867562692
7.35131655476501	217.61172551855276
6.9405922637988775	274.8511743595924
6.1273453094595425	338.7757067869529
5.15775204966112	407.5990589245782
4.235551001499831	479.8757721141725
3.92622168659025	553.1134452599985
4.2091955800732075	625.0509035816151
4.846808047915007	693.7189134256522
5.6962712137931595	757.0777957276189
6.053730919785386	813.7902362109829
6.2381904217018205	863.0310711751057
6.191745215100981	903.9659667185075
5.649294286611327	937.2272266251939
5.001879506310514	963.2349987470182
4.095540866223539	982.7831230045547
3.1397249518652095	997.0477251206592
2.3613909320535322	1006.8677843073114
1.6677957368837302	1013.4050966708944
1.1008808293446282	1017.6370767838731
0.694399873919978	1020.1637810782529
0.4246174574202159	1021.583409755659
0.22670529990315366	1022.346647365008
0.10823019556548637	1022.7332027745417
0.04829750368855355	1022.9036059094831
0.02390098902971882	1022.9677383008802
0.006950851679512236	1022.9913968929877
0.0013114768196467775	1022.9990224828935
0.0007820136852387805	1022.9996089931574
0.0	1023.0
