dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.00014140721339450828	1.0002
0.00014140721339450828	1.0002
0.0001999599959991998	1.0004
0.0003161265569356678	1.0008
0.0005653317610041028	1.002
0.0008822698000045111	1.004
0.0011387993677553566	1.0056
0.0017113631993238606	1.0106
0.0021772459668122023	1.014
0.0034130988851775157	1.0266
0.005243778790147427	1.0472
0.007395901297340304	1.0762
0.010870427958456835	1.1214
0.015339380821923678	1.1914
0.021004586546752115	1.2812
0.028946594687458485	1.4216
0.03943857685059135	1.6216
0.05310911179825925	1.9162
0.06994229896135815	2.3104
0.09183712051235057	2.8536
0.12032731121403818	3.6224
0.15499068957843887	4.6512
0.19763104513208446	5.99
0.25024400379629475	7.7742
0.3132996400317115	10.0834
0.3873866119266385	13.023
0.4762472294260619	16.7908
0.580401329560848	21.5238
0.7027261766121994	27.4552
0.8428219066920366	34.744
1.0039035477953047	43.7418
1.186849060285258	54.609
1.3935940546141836	67.6712
1.6254876816008172	83.2842
1.8824067113607519	101.6968
2.1663858629145456	123.4342
2.4760790443473324	148.6512
2.8097201255633983	177.5998
3.1685265934809514	210.8398
3.551742394504984	248.6226
3.95973148522725	291.457
4.386376773999698	339.4254
4.830084356570183	392.7304
5.290965138588233	451.8338
5.761649390511714	516.7396
6.242782173985891	587.7858
6.724596244801616	664.638
7.208210149442371	747.7074
7.685993138763265	836.5878
8.156565619503347	931.4356
8.613449577672117	1032.077
9.052272260272334	1138.0852
9.4673998214927	1248.98
9.857244205083692	1364.6312
10.217916004992603	1484.8446
10.54531850246184	1608.3194
10.835395041909456	1735.3542
11.08653125189227	1864.7604
11.297815339008512	1996.6608
11.464459189791553	2129.6402
11.58698162657368	2263.5962
11.663400508016519	2397.736
11.69758658285785	2531.3888
11.68729106798389	2664.4168
11.632047434025706	2795.5976
11.537148429796853	2924.7594
11.402579021872375	3051.3366
11.231415621998146	3174.8044
11.025331054612554	3294.9514
10.786955008256223	3411.2184
10.519555172965063	3523.4712
10.227800543622466	3631.2874
