dD	 D	 
0.0	1.0
0.0	1.0
0.66332495807108	2.6
1.345362404707371	6.3
2.8792360097775944	12.9
5.287721626560915	21.8
8.075270893288968	33.3
11.677328461595998	46.2
15.383432646844462	59.5
19.488714683118534	72.7
23.092206477510977	85.5
26.61221524037411	97.7
29.96931764321637	109.8
32.796951077806	121.6
35.43952595619755	133.2
38.04273912325452	144.5
40.59261016490563	155.8
43.12261587612699	166.8
45.86065852122056	178.0
48.63291066757161	188.8
51.0788605980987	199.5
53.81784090801116	209.8
56.39007004783733	220.4
58.61237070789749	230.7
60.662096897486165	241.1
62.39903845413004	251.6
63.789419185316305	262.1
65.13340156939448	273.2
65.9640053362438	284.5
66.5453980377306	296.1
66.95222177045359	308.0
66.9686493816323	320.0
66.66700833245781	332.1
65.83228691151479	344.1
64.7275057452394	356.5
62.93496643361304	369.3
60.86057837385379	382.3
58.598976100269866	395.4
56.02686855429277	408.7
53.42508773975013	422.4
49.623482344551356	436.1
45.369593341796666	450.0
40.56463977406924	463.9
35.63369192211214	477.8
31.65896397546831	491.1
28.421118908304788	504.2
26.0286380742443	517.1
24.60670640293008	529.9
24.191114071079898	542.7
24.475497952033578	555.5
25.945327132260253	568.2
28.33037239430502	581.3
31.679804292324786	594.7
35.966790237662295	608.3
41.204854082983964	622.4
46.30172782953137	636.5
50.70147926836061	650.6
54.284804503654605	664.6
57.48817269665127	677.9
60.07670097467071	691.3
62.214869605263985	704.1
63.809403695693625	716.6
64.70618208486728	728.9
65.55120136198879	740.8
65.6950530862104	752.4
65.40917366853063	763.8
64.7	775.1
64.11676847752076	786.2
62.742011443688995	797.2
61.580922370487436	807.7
59.94197193953499	818.4
58.26525551304139	828.6
56.30284184657112	838.7
53.95933654151059	848.7
51.40389090331587	858.8
48.815980989835694	869.0
45.547338012226355	879.2
42.69718960306404	889.5
40.10099749382801	899.9
37.51852875580278	910.4
34.909024621149186	920.4
32.75072518281084	930.3
30.316497159137633	940.1
28.11494264621573	949.5
25.462914208707534	958.8
22.744010200490152	967.9
19.590814173994914	977.0
15.820556248122251	986.1
12.267436570041843	994.9
8.910667763978186	1003.0
5.734980383575867	1010.1
3.170173496829472	1015.5
1.552417469626002	1019.3
0.6633249580710799	1021.4
0.0	1022.0
0.0	1022.0
