dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.4	1.2
0.0	3.0
0.3	5.1
0.5385164807134504	10.1
0.7999999999999999	18.4
1.1357816691600546	32.9
1.5132745950421556	55.9
1.7578395831246945	89.9
2.193171219946131	137.3
2.2825424421026654	199.7
2.2113344387495983	276.9
2.41039415863879	366.3
2.238302928559939	463.7
1.9899748742132397	564.2
1.8	661.6
1.7320508075688772	751.0
1.4866068747318506	827.3
1.4696938456699067	888.8
1.0	936.0
1.02469507659596	969.5
0.7	991.9
0.6000000000000001	1005.8
0.0	1014.0
0.48989794855663565	1018.6
0.0	1021.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.48989794855663565	1022.6
0.45825756949558405	1022.7
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
