dD	 D	 
0.04619398163710501	6.128156116049638
0.7559761702283776	85.27139770850455
1.9201579465701926	279.62078061310865
2.5492574936347783	425.91737592713463
2.830060633823168	495.7849600400417
2.9428190726609618	521.735306497444
2.987858552040313	530.3829910251801
3.0188445130658623	532.9840976139158
3.030663856553192	533.8116954310672
3.036899722239451	534.1040326520014
3.040411814708201	534.2485001663729
3.0459308014359014	534.5153864569336
3.047318087815075	535.2696332395175
3.0410260686728625	537.6253097866426
3.009595901560737	545.4290066324329
2.9064263196939093	568.8548754518495
2.6731923193123768	631.558293640893
2.048687644381858	762.9432575930929
0.7866126950414366	941.0723996545577
0.04845474665068674	1018.6068973625872
