dD	 D	 
0.03418380938176501	5.019535832717204
0.577670536032151	65.8887031685335
1.8363421730714466	237.19674334082407
2.5203847207728316	390.33093661648184
2.762288565472915	475.92568643047855
2.8447503161757286	513.3952049502749
2.8391233230121804	527.5164794738033
2.8338623646512944	532.5744171209342
2.8545123072732084	534.4598367093328
2.8908410724397613	535.2493436842875
2.9154626690951053	535.7506666603656
2.9232411208912588	536.4019372212169
2.909148552524374	537.993493317639
2.856069256373657	542.4766744623759
2.756803027355868	555.0402667087817
2.612387668821686	588.5001647076144
2.2977371019358506	665.3123026261576
1.6720783455068549	803.336336893677
0.5627131789151308	960.3983280127914
0.034930111501760966	1019.7441638201062
