-505.9715204203867	0.04355804357328452
-506.0249775804791	0.009680063783889636
-506.0408750467982	0.004611271695466712
-506.04785311886513	0.0027300902002025396
-506.0528916004962	0.0017979076073970646
-509.66832147191263	0.0008116589160636067
-509.6700615263537	0.0007975930930115283
-509.67136788844465	0.0006626275426242501
-509.67242565089884	0.0006227115518413484
-509.67327528855765	0.0005373519379645586
-509.67398406981016	0.0004482174408622086
-509.67463521768485	0.0009337743395008147
-509.67518916132406	0.00032733616535551846
-509.67564955825827	0.00023909451556392014
-509.6760753394835	0.00013297071564011276
-509.6764252146255	0.00011738998000510037
-509.6767482268425	0.00017962456331588328
-509.67708079189936	0.00016316850087605417
-509.6773585203598	0.0001395649742335081
-509.67759675945814	9.612171561457217e-5
-509.67780977909644	7.951518637128174e-5
-509.6780306420936	8.085035369731486e-5
-509.67824800398785	6.076149293221533e-5
-509.6784438744617	7.277890108525753e-5
-509.67861753905146	6.631697760894895e-5
-509.6787712387211	6.508923252113163e-5
-509.67892489781184	7.945761899463832e-5
-509.6790507175981	5.411967867985368e-5
-513.2808004299866	6.312562618404627e-6
-513.2808004351681	6.292189937084913e-6
