dD	 D	 
0.005051493658640811	1.446314762939503
0.07619523487944066	7.899435056593186
0.35225767678193326	31.521693072853935
0.8057442966293363	76.3383483966529
1.292787383089981	137.65138531670772
1.6674022391565693	207.93882917199062
1.82811739603576	280.74703164774587
1.7783650843220982	352.4487479013692
1.5881720851916712	421.608035451133
1.3890673580585022	488.58879921859045
