dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.4	1.8
0.0	3.0
0.4898979485566356	5.4
0.4898979485566356	10.4
0.6	19.2
0.7745966692414834	34.0
0.9433981132056604	57.1
1.2806248474865698	91.4
1.2	139.4
1.5620499351813308	201.6
1.3564659966250536	278.6
1.284523257866513	367.5
1.3453624047073711	464.3
0.8306623862918074	563.9
0.8	660.6
1.3	748.9
1.2688577540449522	825.3
1.32664991614216	887.2
0.9165151389911679	934.4
0.7810249675906654	968.3
0.7745966692414834	991.0
0.45825756949558405	1005.3
0.4	1013.8
0.4	1018.2
0.30000000000000004	1020.9
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.48989794855663565	1022.4
0.30000000000000004	1022.9
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
