dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.48989794855663565	1.4
1.2649110640673518	2.0
2.4899799195977463	3.0
4.867237409455183	4.9
8.2365041127896	8.4
13.192422067232386	13.4
19.894974239742055	20.3
28.79166546068498	29.8
39.465047827159665	41.9
51.729682001728946	56.8
64.79976851810507	74.7
78.19980818390796	95.3
91.28422645780594	118.3
102.8775971725623	143.0
112.2	169.4
119.30586741648543	196.9
123.24284969116869	225.0
124.45356563795188	253.1
122.42993914888629	281.1
118.13026707834025	308.2
112.05199685860131	334.5
104.29113097478616	359.6
96.19298311207528	382.9
87.85875027565552	404.8
79.68061244744545	425.0
73.08761865049374	443.0
67.3198336302163	459.2
63.075272492475214	473.1
59.90200330539873	485.5
58.254613551202965	496.0
57.47660393586246	504.8
56.81381874157026	512.3
57.069781846437785	518.2
57.24412633624518	523.1
57.47138418378315	527.2
57.961711499920355	530.2
58.18109658643432	532.6
58.2645689935144	534.8
58.32015089143717	536.4
58.212112141718414	537.5
58.13639135687732	538.6
58.09139351057091	539.7
58.0809779531991	541.0
57.804844087671405	542.0
57.71516265246075	543.6
57.70970455651285	545.3
57.716895273394606	547.4
58.07925619358429	550.0
58.42302628245134	553.5
59.69288064752781	557.6
61.11865508991506	563.1
63.74645088159811	569.3
66.98059420459033	577.0
71.06961376003109	585.9
76.60313309519395	596.4
83.06750267102052	608.3
90.30221481226249	622.1
97.99877550255412	637.8
106.19044213110708	654.7
114.17639861197235	673.5
121.68713982997545	693.8
127.86727493772594	715.6
132.3179881951052	738.5
134.66480609275757	762.7
134.70352630870508	787.6
131.6759659163357	812.8
126.06208787736303	838.5
117.54301340360472	863.8
106.49173676863384	888.1
94.12146407701061	911.5
80.30541700283985	932.8
66.10000000000001	952.3
52.41908049556001	969.2
39.900501249984316	983.5
29.11511634872854	994.9
20.211135544545733	1004.1
13.192422067232386	1010.6
8.12465383877984	1015.3
4.583666654546336	1018.3
2.4899799195977463	1020.0
0.9797958971132713	1021.2
0.48989794855663565	1021.6
0.0	1022.0
0.48989794855663565	1022.4
0.48989794855663565	1022.6
0.48989794855663565	1022.6
0.3	1022.9
0.0	1023.0
0.0	1023.0
