dD	 D	 
0.000437385309204191	1.013378574782404
0.004386826126427925	1.2720105116289069
0.018659688334667336	2.630163201936992
0.053082324645004744	7.429841226151762
0.11851028813489875	20.384865720877485
0.2075466842963321	48.92022574018489
0.29139013103687106	101.70234397965693
0.32416806308973106	185.40190948673097
0.2795880146635137	300.86796063846344
0.19496623619807696	440.31791976052847
0.19930134718486	588.6172793652023
0.2881710511033829	727.7650669305357
0.3342089462222571	842.4659201143442
0.30078299536046416	925.3535340642994
0.20928958151606358	977.3863029055407
0.11903067873890923	1005.3227816594361
0.054343011155058164	1017.880180449022
0.01773517191889845	1022.4646887326566
0.004394591934813375	1023.7372353054261
0.0007067261743452937	1023.9771695478904
