dD	 D	 
0.48989794855663565	1.6
27.247201691182898	35.3
93.73201160756128	121.1
160.36383632228308	213.8
199.5448821694007	280.2
210.96293513316505	320.2
204.9888045723473	345.7
190.5510167907797	364.9
172.43865575908438	382.9
152.6528414409637	400.1
133.15705013254086	417.0
114.33726426672978	433.3
96.69974146811356	448.4
81.03924974973548	461.8
67.04931021270838	473.7
55.285079361433496	483.6
45.20055309396114	491.9
36.645463566449806	498.9
29.557401780264787	504.4
23.796848530845423	508.9
19.31864384474231	512.3
16.00281225285106	514.9
13.538463723776047	516.9
12.056533498481226	518.2
10.945775440780794	519.3
10.241581909060727	520.1
9.911609354691093	520.6
9.730878685915265	520.9
9.62756459339536	521.1
9.571311299921238	521.3
9.5	521.5
9.478396488858229	521.6
9.466255859631092	521.7
9.463614531456782	521.8
9.470480452437457	521.9
9.512623192369178	522.1
9.489467845985885	522.5
9.612491872558333	523.0
9.92169340384997	523.6
10.461357464497615	524.6
11.565465835840769	525.8
13.10877568653915	527.4
15.370426148939398	529.5
18.805584277017292	532.5
22.91724241700995	536.0
28.421118908304788	540.8
35.37810057083336	546.7
44.001818144253996	554.2
54.19040505476961	563.0
66.06065394771687	573.3
79.9547371954908	585.2
95.42248162775898	598.5
112.68345042640468	613.2
130.9542286449735	628.7
150.04932522340778	645.0
168.60557523403548	661.4
185.8262898515708	678.3
199.0528824207276	696.5
203.50616698272313	719.8
191.73964118042989	757.1
154.0222061911853	819.4
90.33321648208926	906.9
26.762660555333433	988.6
0.48989794855663565	1021.4
