dD	 D	 
0.0003713692799126963	1.010742739915803
0.003645999281178332	1.2264804767096047
0.013954977591879044	2.382599008233468
0.04220152024650746	6.6875524089748595
0.08811171894623762	18.694603720795982
0.14686559542175912	45.93119296107012
0.20741411785716163	97.46579648882815
0.23876792965702226	180.74541535729986
0.21964190156754504	297.06439785673797
0.16931399279827913	438.6802100070607
0.18294601117065587	589.8403363264005
0.23008255506109815	731.1391479142179
0.2491841875551731	846.9036035293008
0.21708816793986285	929.3707076095899
0.15233113614129756	980.2105584788983
0.08755694740354152	1006.9267949501522
0.03986972874124668	1018.5726967807913
0.013915844529323937	1022.6868640729631
0.003521950326604404	1023.7838887594017
0.0007340450134200894	1023.981622152441
