dD	 D	 
6.593324963069658	10.724137931034482
23.440868417998544	125.27586206896552
26.812146901214273	234.41379310344828
24.829851615003506	288.4655172413793
24.74945562912952	297.1551724137931
24.75782783185929	297.9655172413793
24.75782783185929	297.9655172413793
24.75782783185929	297.9655172413793
24.75782783185929	297.9655172413793
24.75782783185929	297.9655172413793
24.758488203435284	298.0344827586207
24.769237672905472	298.8103448275862
25.151030633284947	306.7758620689655
25.435096211240932	353.7068965517241
22.59347805734626	503.6551724137931
0.4943870855393654	618.4310344827586
