dD	 D	 
0.0	1.0
1.32664991614216	2.2
7.116178749862878	8.4
20.656475982122412	24.9
43.29076113906985	54.9
71.43360553688998	98.8
97.76216036892801	152.6
116.76968784748892	210.8
124.10918580024607	268.9
120.71391800451181	322.5
109.37316855609515	369.9
94.77135643220477	409.3
80.38382921956381	440.8
68.7165191202232	464.8
60.47718578108608	481.9
55.12712580935088	494.0
51.7668813045561	501.7
49.89428825025966	506.6
48.17302149543871	509.6
47.191524662803594	511.4
46.48268494826864	512.4
45.92482988536811	512.9
45.65752949952505	513.3
45.385570394124166	513.5
45.12028368705143	513.6
45.12028368705143	513.6
45.12028368705143	513.6
45.12028368705143	513.6
45.12028368705143	513.6
44.85543445336362	513.7
44.59103048820469	513.8
43.800570772536744	514.1
42.232807152733756	514.7
40.17275195950609	515.5
37.4064165618681	516.6
34.02352127572924	518.0
30.842178911354495	519.4
28.327371921870903	520.6
26.068371640745035	521.8
24.739442192579848	522.6
23.71518500876601	523.3
23.072927859289987	523.8
22.726416347501864	524.1
22.4107117245303	524.4
22.218010712032704	524.6
22.039963702329455	524.8
21.876928486421487	525.0
21.801146758828995	525.1
21.66125573460597	525.3
21.537177159507234	525.5
21.429185705481203	525.7
21.33752562974442	525.9
21.262408142070836	526.1
21.16246677492962	526.5
21.1303099835284	526.9
21.18584433059018	527.4
21.4403824592753	528.1
22.059011763902753	529.0
23.348661631879462	530.2
25.25569242764886	531.5
27.77930884669379	532.9
30.45586971340664	534.2
32.6827171453048	535.2
34.54851661070269	536.0
35.98944289649397	536.6
36.476841968569595	536.8
36.721791895276574	536.9
36.967553340733815	537.0
36.967553340733815	537.0
36.967553340733815	537.0
36.967553340733815	537.0
36.967553340733815	537.0
37.21411022717055	537.1
37.14512081014141	537.2
37.62459302105473	537.7
37.92835351026986	538.2
38.62434465463459	539.4
39.3517471022571	541.2
40.4382244911915	544.5
42.02392175892203	549.7
44.711184283129874	557.9
49.663769490444444	570.1
58.216921938556666	587.3
71.04956016753376	610.6
87.00005747124538	640.7
102.85329357876684	678.0
115.00004347825265	722.7
118.6794000658918	773.0
111.31666541897489	827.0
92.68985920800614	881.7
67.23250701855466	931.7
40.418312681258726	972.4
19.156200040717888	1000.2
6.4156059729381765	1015.2
1.2206555615733703	1020.9
0.0	1022.0
