dD	 D	 
0.05444641378900095	6.754654076667159
1.2805710208981398	134.88916281845627
1.7942645742290868	340.5091135281585
1.152700037612747	456.5135403683781
0.5180036909687563	497.93111090444165
0.18779225700067534	509.01998986313805
0.06853153098190298	511.4294647533168
0.021203975505492877	511.9035300777384
0.0058862656708384515	511.9847903577023
0.000950282124377948	511.99854527560404
0.0	512.0
0.0	512.0
0.0	512.0
0.0	512.0
0.0	512.0
0.0	512.0
0.0	512.0
0.0	512.0
0.0	512.0
0.00020076042481067727	512.0003518214127
0.0009827021313603653	512.0019812195544
0.0049250129384392684	512.0151111268051
0.01985358854745497	512.098134400761
0.06394376050363731	512.5477341159537
0.18173203894539894	514.9265188031003
0.5098547337633015	525.9703545071205
1.1440674279775274	567.2453301107935
1.7855816086352356	683.7665729134027
1.2922851176776766	890.2645122116502
0.05595622907430688	1017.9122165289277
