dD	 D	 
0.0	1.0
0.3	2.1
0.9219544457292888	6.5
1.5132745950421556	15.1
2.891366458960192	28.2
4.903060268852505	44.6
8.151686941977102	63.5
12.053630158587081	83.1
16.84042754801671	103.0
21.174512981412345	122.8
25.700000000000003	141.9
29.706059987820666	160.5
34.07579786299948	178.2
38.16084380618437	195.5
42.30945520802649	212.1
46.731573908868086	228.4
50.874453314016066	244.7
55.018542328927616	260.4
59.29831363538089	275.9
62.83024749274826	291.4
64.8124216489401	307.5
64.15769634268362	324.7
60.145573403202334	343.9
52.422895761298804	364.8
42.760846577213606	386.9
33.25492444736568	409.1
26.129676614914313	430.8
21.791970998512273	450.9
19.463812576162976	469.6
18.847015678881363	487.3
18.274572498419765	504.8
18.102209809854706	521.9
17.728226081590908	538.9
17.093858546273278	556.0
16.18764961320821	573.4
14.761097520171052	591.1
13.379461872586653	609.7
14.389232085139222	629.5
20.052181926164543	650.9
29.659568439206932	673.1
39.91754000436399	694.7
48.220846114517734	715.5
52.9566804095574	734.3
54.196309837478786	751.4
52.78077301442259	767.3
50.12743759658976	782.8
46.91907927485364	798.0
43.85476028893557	813.4
40.74309757492672	829.0
37.47385755430044	844.9
34.28541964159109	861.1
30.942527369301946	877.6
28.01499598429384	894.4
24.712142764236372	911.1
21.316660151158764	928.0
17.271074083565274	945.1
13.20454467219525	961.8
9.520504188329523	977.6
6.148170459575759	992.0
3.762977544445356	1003.8
1.8138357147217055	1012.9
0.9433981132056605	1018.9
0.5	1021.5
0.0	1022.0
