dD	 D	 
0.003790850567339803	1.2766911404425705
0.07465948216466121	6.2916548533833945
0.32622195015291494	25.914198701030436
0.7425274906272896	66.59914855625256
1.1857508969492778	125.91182041397553
1.5150610452300877	195.51935184799663
1.6747840582101496	265.8169249210639
1.6658972609515899	329.4289733759545
1.5421490231140873	382.4509261580614
1.340276533211005	423.7672082599332
1.1013662669628075	454.20981326568756
0.8488525538393752	475.70034277094004
0.6000164296244823	490.5395377285376
0.3578125490160808	500.87534692869923
0.11814370735574668	508.64637201600254
0.12985253112628314	515.6029935118928
0.368516983258868	523.3981725897052
0.6113213738188169	533.8035292060331
0.8639231635796399	548.7883067436268
1.1147246009926481	570.4905824774346
1.3564825643417526	601.1440109236106
1.557989604606912	642.688025271683
1.6891232180337734	696.0541816046634
1.6990046196170305	759.945762755379
1.5430158297310108	830.336906315284
1.2039204326447162	899.8870429488802
0.7529537581217888	959.0268023462129
0.32950653274862773	999.3973213055746
0.07521153567443647	1018.7581017440863
0.004654970763869851	1023.6465906795867
