dD	 D	 
0.004309025407649567	1.4524804451854205
0.08158932092180814	9.748437114418984
0.37480803599361995	42.06673256834639
0.8379248083859435	103.98047360095514
1.2806417254873066	185.08253429036304
1.525605011092369	269.001180196872
1.545229755571294	342.99204313222987
1.3912430372220395	400.9800435849322
1.1382629135444469	442.68304530062727
0.8574209226076445	470.63085922438916
0.5950712036290831	488.3760518295338
0.38592201475403015	499.0942451669647
0.23432988444022546	505.3353896429708
0.12644102004848573	508.9159074496787
0.04200516030568695	511.11508669307625
0.0487215988382287	512.9095950419028
0.13733840019996696	515.132620240412
0.2467192421465386	518.7291732058169
0.40186841245183136	525.0035760628022
0.6151375195036273	535.8395165011881
0.8796502481068826	553.722717038893
1.1647295585526467	581.9127965409347
1.413239697289568	623.8887884979481
1.5645202013655433	682.2578879278212
1.5356353004307186	756.4825210327098
1.2820117461090987	840.4792477556459
0.8381416208704323	921.59770882293
0.37538418310631316	983.2399656541565
0.08172532605192742	1015.3026948681037
0.005014559009657697	1023.4440762677051
