dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.66332495807108	2.6
1.42828568570857	5.4
2.8442925306655784	10.9
4.7791212581394085	19.6
7.629547824084989	31.7
10.549407566304374	47.9
13.58712625980932	67.7
17.152550830707366	90.3
20.504877468543917	115.5
23.58474082961269	142.4
25.790695996812495	171.2
27.908600824835343	201.1
29.068883707497267	232.0
29.592059745816954	263.9
29.298634780480814	296.7
28.17250432602682	329.9
25.90772085691831	363.7
22.958440713602478	397.9
19.509997437211517	432.6
15.91979899370592	467.6
13.130498848101697	502.7
11.393419153177856	537.7
11.714947716485977	572.6
14.16368596093545	607.3
16.803571049035973	641.2
19.575750304905302	674.7
22.426769718352215	707.8
24.327967444897652	740.5
24.972785187079154	772.4
25.23806648695577	803.2
24.416387939250964	833.2
23.072927859289983	861.8
21.119659088157647	889.4
18.72458277238775	915.3
15.874507866387544	939.0
12.808200498118383	960.5
9.693296652842108	978.8
6.829348431585549	993.6
4.414748010928823	1005.1
2.6248809496813377	1012.9
1.374772708486752	1018.1
0.6403124237432849	1020.7
0.0	1022.0
0.0	1022.0
0.30000000000000004	1022.1
