dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.48989794855663565	1.6
1.2206555615733703	3.1
2.2825424421026654	6.3
3.9293765408777004	11.4
6.6000000000000005	19.8
9.769339793455849	31.6
13.960300856356927	47.9
19.13870424036068	68.1
24.617270360460356	92.3
30.40657823563842	119.8
35.71400285602273	150.1
40.89254210733297	182.0
44.9916658949188	214.5
47.80387013621387	246.7
49.52060177340336	278.1
49.962085625001684	307.7
48.86757616252314	335.4
46.55749134135129	361.0
43.69450766400738	384.7
39.61931347209338	406.1
35.35307624521521	425.6
30.4493021266498	442.8
25.259453675802256	458.4
20.1	472.7
15.259423318068084	485.5
11.95031380341119	497.3
11.740953964648698	508.5
14.168980203246809	519.2
18.413038858374247	529.6
23.436936659896492	540.1
29.068883707497267	551.0
34.49405745922042	562.4
39.81708176147519	575.0
44.60762266698372	588.6
49.03315205042401	603.5
52.84694882393874	620.0
56.02677931132576	638.0
58.586773251306475	658.3
59.908597045833076	680.6
60.32321277916156	704.9
59.59496623037889	731.2
57.54163709871314	759.4
54.47834432139068	789.1
50.0128983363292	819.9
44.61569230663131	850.8
38.47024824458506	881.2
31.86361561405108	909.9
25.495293683344777	936.3
19.561186058110074	959.4
14.346079603849967	978.7
9.724196624914574	993.8
6.325345840347388	1004.7
3.716180835212409	1012.7
2.0615528128088303	1017.5
1.1357816691600546	1020.1
0.5	1021.5
0.0	1022.0
0.0	1022.0
0.45825756949558405	1022.3
0.45825756949558405	1022.7
