dD	 D	 
0.5	1.5
28.81943788487208	31.2
94.83564730627403	104.0
159.35745981911234	184.0
194.87072638033655	245.0
201.07384215755167	286.9
189.34838261786132	318.3
169.70471413605455	346.1
147.56910245712007	372.4
125.76044688215767	396.9
105.6420370875155	419.4
88.0091472518624	439.3
72.63091628225546	456.5
59.85056390711786	470.9
49.206097183174364	482.6
40.0411038808872	492.1
32.432082880999175	499.4
26.34008352302627	505.0
21.290608258102917	509.1
17.274547750954294	512.3
13.887044321957067	514.5
11.742657280190032	515.9
9.863569333664158	517.1
8.6	517.8
7.709734106958552	518.4
7.127411872482185	519.0
6.797793759742936	519.3
6.637017402418047	519.5
6.527633568147036	519.7
6.493073232299171	519.8
6.472248450113763	519.9
6.465291950097845	520.0
6.465291950097845	520.0
6.472248450113763	520.1
6.493073232299171	520.2
6.575712889109438	520.4
6.711184694225007	520.6
6.896375859826668	520.8
7.4	521.2
8.052328855678958	521.6
9.209234495874236	522.3
10.783784122468328	523.1
12.731457104353765	524.1
15.396428157205813	525.5
18.569060288555264	527.7
22.477544349861706	530.4
27.31098680018721	534.1
33.46401051876478	539.4
40.60554149374196	546.3
49.50565624249415	555.3
60.20971682378186	566.7
73.17513238799094	581.0
88.67130313692249	598.0
106.8152142721251	618.1
127.15832650676086	640.4
149.08926856081894	664.3
170.40859720096282	689.9
188.87723526142582	716.7
198.97660666520576	746.9
191.60190500096812	786.9
155.9655090076008	845.6
92.74163035012916	922.3
28.38732111348304	992.4
0.5	1021.5
