dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	2.0
0.45825756949558405	2.7
0.39999999999999997	3.8
0.0	5.0
0.39999999999999997	7.8
0.3	11.1
0.3	16.9
0.3	24.9
0.45825756949558405	36.3
0.4	51.8
0.8717797887081347	72.8
0.9433981132056604	99.9
1.077032961426901	133.8
1.044030650891055	175.1
1.0198039027185568	223.6
1.0049875621120892	279.7
1.2041594578792296	341.5
1.284523257866513	408.5
1.3564659966250536	478.4
1.3266499161421597	549.2
1.7320508075688772	619.0
1.854723699099141	685.6
1.7000000000000002	747.9
1.6155494421403511	803.3
1.4142135623730951	852.0
1.4177446878757822	892.7
1.1135528725660044	926.4
0.9797958971132713	953.2
0.7745966692414834	974.0
0.6000000000000001	989.2
0.66332495807108	1000.6
0.45825756949558405	1008.3
0.4	1013.8
0.0	1017.0
0.4	1019.2
0.0	1021.0
0.4	1021.8
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.5	1022.5
0.4	1022.8
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
