dD	 D	 
0.015500085969155645	2.871886182243716
0.33359478133080855	39.68724090014221
1.0709436444312397	157.381772217128
1.369113517057165	296.9302076625006
1.2026271953687857	402.62474248993715
0.8758096365205532	464.1203529784432
0.6220307262839104	493.97855649254933
0.5241135890507298	506.49622090194373
0.4985329411157619	511.3076612202757
0.4953560122002214	512.9862451880695
0.49473008752599934	513.5946377725277
0.49512709091672297	513.8010576908929
0.4950806685412569	513.8739097198325
0.49496286218214125	513.8945065582334
0.4949634470709155	513.9003188148768
0.49498787310241743	513.902389102094
0.49512800907315213	513.9085298533645
0.49563252637042077	513.9295969412142
0.4969612127866566	514.0045741223106
0.5006089153847387	514.2177249019329
0.5095544657293682	514.8305318544548
0.5261434509481414	516.512675175712
0.5716051546272019	521.3106837631316
0.7028007827119132	533.8888652412802
0.9828338291620631	563.727052400812
1.293442459060077	624.9959716963546
1.4217177512845087	730.2130582601537
1.0881823333624465	868.8075113090222
0.3403281621315134	985.560466462661
0.016339829246898318	1021.9390035545152
