dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.48989794855663565	1.6
0.0	3.0
0.3	5.1
0.0	10.0
0.39999999999999997	18.8
0.4898979485566356	33.4
0.8	56.6
1.268857754044952	90.7
1.1661903789690602	138.2
1.284523257866513	200.5
1.4866068747318506	277.3
1.4177446878757827	366.3
1.6278820596099706	463.5
1.6401219466856725	563.9
1.9209372712298547	660.9
1.6278820596099706	749.5
1.6733200530681511	826.0
1.5132745950421556	887.9
1.077032961426901	934.8
1.019803902718557	968.6
0.7810249675906654	991.3
0.5	1005.5
0.45825756949558405	1013.7
0.4	1018.2
0.0	1021.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.30000000000000004	1022.1
0.48989794855663565	1022.6
0.30000000000000004	1022.9
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
