dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.5385164807134504	1.9
1.1357816691600546	3.1
2.1470910553583886	5.3
3.9509492530276824	9.3
6.88839603971781	15.5
10.976793703081059	25.1
17.010584939971935	38.2
24.77276730605606	55.9
34.65559117949079	78.3
46.44362173646668	105.3
59.821066523424676	136.2
73.68174807915459	170.0
88.03414110446015	205.3
101.97627174985365	240.8
114.51851378707288	274.9
125.38919411177345	306.5
133.98373035559206	334.6
139.69327113358037	359.3
142.5389771255568	380.2
143.0816550085999	397.8
140.38094600051676	412.3
134.97040416328315	424.7
127.54528607518193	435.0
117.77202554087282	444.5
106.21412335466503	453.4
93.30723444621002	461.6
79.60282658298009	469.7
66.06580053249941	477.1
53.11958207666924	484.1
41.574150622712665	490.3
31.68611683371757	495.3
23.3891000254392	499.5
16.886681142249355	502.8
11.757550765359255	505.4
7.950471684120384	507.3
5.295280917949491	508.6
3.104834939252005	509.6
1.8330302779823358	510.2
0.6403124237432849	510.7
0.6403124237432849	511.3
1.8330302779823358	511.8
3.383784863137726	512.5
5.660388679233962	513.6
8.590692637965812	515.0
12.657013865837392	517.0
17.77188791321845	519.6
24.890962215229848	523.2
33.56247905027279	527.6
44.22668877499196	533.0
56.36532622100222	539.5
69.89535034607096	546.8
84.16299661965465	554.7
98.10789978386042	562.8
111.76426083502723	571.5
123.8242302620937	580.4
133.6608020326079	590.3
141.1817622782773	600.9
146.39180304921447	613.2
148.83551323524907	627.7
148.18839360759668	645.0
145.08304518447358	665.9
138.86050554423312	690.6
129.56542748742814	719.0
118.31690496290038	750.9
105.11403331620379	785.2
90.77670406001751	820.7
75.92338243255499	855.8
61.33873164648907	889.6
47.91200267156446	920.2
35.75192302520244	947.0
25.5507338446472	969.4
17.424408167854654	986.7
11.244554237496478	999.6
6.827151675479314	1008.7
3.905124837953327	1014.5
2.08806130178211	1018.2
1.019803902718557	1020.4
0.48989794855663565	1021.6
0.0	1022.0
0.30000000000000004	1022.1
0.30000000000000004	1022.1
0.30000000000000004	1022.1
0.45825756949558405	1022.3
0.30000000000000004	1022.9
0.0	1023.0
0.0	1023.0
0.0	1023.0
