dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.6708203932499369	1.5
0.8306623862918074	2.9
1.4	4.8
2.3748684174075834	8.4
3.746998799039039	13.4
5.688585061331157	20.2
8.263776376451629	29.1
11.146748404803978	40.5
14.281456508353761	53.8
17.558188972670273	68.9
20.892343095019285	86.1
23.82435728409058	105.0
26.553530838666255	125.1
28.84250335875858	147.1
30.94123462307217	170.2
32.45982131805411	194.4
33.51954653631221	219.8
33.86975051576259	245.8
33.77883953009635	272.7
33.04557459025338	300.3
31.512695854210886	328.5
29.32047066470796	357.1
26.787310428633926	386.2
23.816170976880393	415.7
20.581788066152075	445.3
17.193312653470823	475.3
13.740815114104404	505.3
11.234322409473569	535.3
9.11098238391448	565.3
8.697700845625814	595.5
9.954396013822235	625.1
12.297967311714565	654.4
14.47100549374507	683.3
16.807438829280326	711.9
18.3698121928342	739.5
19.76891499298836	766.7
20.717142660125695	793.0
20.943972880043557	818.5
20.670994170576318	843.1
20.446026508835402	866.4
19.252012881774206	888.6
18.36545670545658	909.1
16.69401090211696	928.1
14.887578715157144	945.6
12.737739202856996	961.5
10.697663296253065	975.4
8.581375181169973	987.4
6.352952069707436	997.2
4.833218389437829	1005.2
3.2264531609803355	1011.3
2.1656407827707715	1015.9
1.4	1018.8
0.8306623862918074	1020.9
0.4	1021.8
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.45825756949558405	1022.7
0.3	1022.9
