dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.001415627058175783	1.002004008016032
0.001415627058175783	1.002004008016032
0.0019999879357228433	1.0040080160320641
0.0019999879357228433	1.0040080160320641
0.0024470094657750084	1.006012024048096
0.003152700098768967	1.0100200400801602
0.003975757833261663	1.0160320641282565
0.004656807390655959	1.0200400801603207
0.005936245571290857	1.0300601202404809
0.00708949667104965	1.0440881763527055
0.008406854565476185	1.060120240480962
0.011048208619670496	1.1022044088176353
0.014227582972289652	1.156312625250501
0.017423946821507164	1.218436873747495
0.022499405969590956	1.3286573146292586
0.027354278756806724	1.434869739478958
0.03264255567095492	1.6012024048096192
0.04060067389260768	1.8096192384769538
0.048389099499524524	2.062124248496994
0.058221178141253445	2.4268537074148298
0.07064765170185314	2.905811623246493
0.08409357629009787	3.5450901803607215
0.10100898244739646	4.346693386773547
0.11995044020947261	5.302605210420841
0.1451074378019957	6.6072144288577155
0.17155675848854146	8.214428857715431
0.2037780828954145	10.120240480961924
0.23579510009373217	12.38877755511022
0.27477575745454597	15.440881763527054
0.31112428565006084	19.022044088176354
0.36015222095073135	23.258517034068138
0.40317941477677355	28.18436873747495
0.45116513038794237	34.08617234468938
0.5047026231034965	41.056112224448896
0.554421269004798	49.14629258517034
0.6019396706689096	58.503006012024045
0.652229942538765	69.00400801603206
0.6944967142231656	80.89178356713427
0.7356353845009274	94.30861723446894
0.7771608423831806	109.50501002004007
0.8055367248041423	126.60521042084169
0.8242248802323912	144.99599198396794
0.8353430047716216	164.8196392785571
0.8362462752669545	186.30460921843687
0.8201967673258208	209.4689378757515
0.7994773161382891	234.95390781563125
0.7646302355697123	261.9699398797595
0.7255597651500875	290.5130260521042
0.6738352817313926	319.91983967935874
0.6217667919945477	350.7975951903808
0.5651515473114127	382.9939879759519
0.5099952784514871	415.62525050100203
0.479076861784649	448.501002004008
0.4673020527921202	482.4168336673347
0.462438675597731	516.1583166332665
0.4833191024876814	550.0100200400801
0.533390518175928	583.2785571142284
0.5845881538932037	615.8376753507014
0.6427129295451811	647.7615230460922
0.690455105412609	678.5791583166333
0.7325298608761877	707.9839679358718
0.7761969344995113	736.2645290581162
0.7973506759712252	763.1202404809619
0.8119549860798279	788.6052104208417
0.8235293574816738	812.0741482965932
0.8243283438901999	833.7274549098196
0.812476830103162	854.0961923847696
0.786809675149224	872.8256513026053
0.759479496456907	889.6933867735471
0.7224886096297256	904.7995991983968
0.6837113554052913	918.2384769539078
0.638109450705673	930.2925851703407
0.5986733001164057	940.9779559118236
0.5474053803793172	950.3647294589179
0.49585751534491773	958.4268537074148
0.44845658889338713	965.1743486973947
0.39968328044248913	970.9018036072144
0.34953929270927786	976.0501002004008
0.3078507168688584	980.2545090180361
0.26621334187600815	983.8396793587175
0.2297764788594281	986.8216432865731
0.19908857891771664	989.1102204408818
0.16781168872689367	991.0420841683367
0.14387491691047233	992.5150300601202
0.11865454297767031	993.8537074148296
0.09746686006741459	994.8096192384769
0.08178885179649563	995.5531062124248
0.06821256427762043	996.1402805611223
0.05696090200803953	996.6412825651303
0.047878750593475704	996.9719438877755
0.04069546491918379	997.2204408817636
0.03195853311763385	997.4348697394789
0.024883320773439542	997.6132264529058
0.02079164667302084	997.7074148296593
0.017488263738456338	997.7775551102204
0.015031465671364635	997.8296593186373
0.012064808830721795	997.8857715430862
0.01048610661639036	997.9078156312626
0.008941743107538248	997.9338677354709
0.0073286843018299744	997.9498997995992
0.005902594848614889	997.9639278557114
0.004647725147954399	997.9779559118236
0.003975757833261663	997.9839679358718
0.00372276613949836	997.9859719438878
0.002447009465775008	997.9939879759519
0.001999987935722843	997.9959919839679
0.0014156270581757832	997.997995991984
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
