dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0024470094657750084	1.006012024048096
0.003989902886754065	1.0120240480961924
0.005083971938311953	1.0160320641282565
0.007839644322930935	1.028056112224449
0.011985499174657945	1.0541082164328657
0.018410038365877544	1.1022044088176353
0.026283773243225006	1.1843687374749499
0.03683493728420932	1.2945891783567134
0.05350057517846437	1.4749498997995991
0.07199953774073502	1.7374749498997997
0.10027097807175528	2.12625250501002
0.13339603299215785	2.67935871743487
0.1795759404768586	3.470941883767535
0.234069189107452	4.492985971943888
0.2991039925300394	5.837675350701403
0.38422081605022007	7.775551102204409
0.4828332549046826	10.248496993987976
0.5909193912255043	13.218436873747494
0.7138233029249241	16.879759519038075
0.851137870509285	21.37875751503006
0.9970585564720007	26.635270541082164
1.1591734924786836	32.809619238476955
1.3338908621204453	40.28857715430862
1.5146614073903353	48.57715430861723
1.6993935028442446	57.81563126252505
1.8861011353812458	68.07615230460922
2.078979554646271	79.65130260521042
2.266403593706798	91.8496993987976
2.4434472199027297	105.312625250501
2.6139690968496767	119.35470941883767
2.772974469648453	134.22244488977955
2.9120187742610146	149.35270541082164
3.041384939767246	166.0821643286573
3.160282233928164	183.07615230460922
3.2562317484292853	200.1122244488978
3.333378267766695	217.2064128256513
3.3840389205021877	234.2444889779559
3.4089900547776346	251.37074148296594
3.41617163244947	268.1663326653307
3.4041338916807202	284.32064128256513
3.3715784481213795	300.4689378757515
3.3273809851477796	315.79158316633266
3.2621073333854085	330.7194388777555
3.18571044674187	344.85370741482967
3.0893740012974424	358.52304609218436
2.9834758181386425	371.1643286573146
2.8701488903474646	383.188376753507
2.756894434091562	394.1503006012024
2.6295342959523804	404.5551102204409
2.5033791816683695	414.09619238476955
2.3741344285083077	423.2745490981964
2.242996405952635	431.39679358717433
2.1115239200298532	438.7875751503006
1.9848725767067719	445.39278557114227
1.8599967949118281	451.41082164328657
1.726021954884762	456.9699398797595
1.602423711101561	462.03206412825654
1.48723300779248	466.5090180360721
1.3714721986851153	470.56112224448896
1.2636809563561309	474.1663326653307
1.1584055821906318	477.42084168336675
1.058501706673748	480.14629258517033
0.958593256143177	482.73346693386776
0.8674543855213638	484.9238476953908
0.7701991081942626	487.0761523046092
0.686450694904043	488.87174348697397
0.611773994467677	490.35270541082167
0.5401479576125072	491.6833667334669
0.48152561819466067	492.7815631262525
