dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0014156270581757828	1.002004008016032
0.0014156270581757828	1.002004008016032
0.0019999879357228438	1.0040080160320641
0.003456521658682069	1.0100200400801602
0.003456521658682069	1.0100200400801602
0.007452825069612737	1.0260521042084167
0.009112255675009577	1.0360721442885772
0.011687856852636444	1.0440881763527055
0.013807883964999546	1.0641282565130261
0.015080510720105161	1.0741482965931863
0.018507595166318735	1.1042084168336674
0.02262861428708219	1.1342685370741483
0.028649869931089835	1.1803607214428857
0.03507470106723295	1.2424849699398797
0.03812083104827769	1.2945891783567134
0.04645867591495782	1.3827655310621243
0.05404377254335539	1.4789579158316633
0.06238593879414731	1.6052104208416833
0.07433340073979737	1.749498997995992
0.08723236590288054	1.9458917835671343
0.10155917440962106	2.164328657314629
0.11842127095036947	2.4228456913827654
0.14032785645921594	2.7374749498997994
0.16223351892242704	3.132264529058116
0.18721476409554966	3.6192384769539077
0.2133594799937064	4.140280561122244
0.2413484950298201	4.7434869739478955
0.276054229753837	5.490981963927855
0.31054440338934397	6.312625250501002
0.34564798052950874	7.202404809619239
0.3909745277868895	8.384769539078157
0.4363571080980311	9.529058116232465
0.49070336785077834	11.02004008016032
0.5495340138321408	12.711422845691382
0.602801623465721	14.438877755511022
0.6649316101718675	16.39879759519038
0.7340065098227809	18.791583166332664
0.8003626731747354	21.208416833667336
0.8757446219354178	23.997995991983966
0.9565145649469954	27.12625250501002
1.031313066471871	30.44488977955912
1.1167940242437904	34.212424849699396
1.2056261442143492	38.18436873747495
1.295645145528762	42.46492985971944
1.3876287741792872	47.08216432865731
1.4843831747100913	52.208416833667336
