dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0024470094657750084	1.006012024048096
0.0034617566124479217	1.0080160320641283
0.0034617566124479217	1.0080160320641283
0.0034617566124479217	1.0080160320641283
0.00446490460973683	1.0120240480961924
0.005277764179432782	1.0160320641282565
0.005971391588235565	1.0220440881763526
0.0065951843896350434	1.0260521042084167
0.007824230143011228	1.032064128256513
0.007824230143011228	1.032064128256513
0.008993124476993982	1.0380761523046091
0.012133323526804157	1.0581162324649298
0.013473344393095135	1.0721442885771544
0.016265801084196722	1.092184368737475
0.01756884413395265	1.1122244488977955
0.01967265715586652	1.1362725450901803
0.021623409162794347	1.1623246492985972
0.025394438993991495	1.2044088176352705
0.028293418054830877	1.2424849699398797
0.03373512567973893	1.3266533066132264
0.04072086996243441	1.4108216432865732
0.04760827772776823	1.496993987975952
0.05649862198427545	1.6272545090180361
0.06704422169586499	1.7875751503006012
0.07240750102729979	1.9358717434869739
0.08118407532884628	2.1162324649298596
0.09279362414030196	2.3847695390781563
0.10228190491516216	2.617234468937876
0.1191732658365607	3.0220440881763526
0.13343394694078325	3.4549098196392785
0.1494206796167153	3.973947895791583
0.17375500789474882	4.573146292585171
0.19875152148794345	5.282565130260521
0.22466177289883824	6.144288577154309
0.2534310429832566	7.1462925851703405
0.28050296957807186	8.220440881763528
0.3183677569833978	9.567134268537075
0.3583561675969419	11.100200400801603
0.4006957964927544	12.819639278557114
0.4466598816039438	14.809619238476953
0.4932793051510095	17.062124248496993
