dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.001415627058175783	1.002004008016032
0.001415627058175783	1.002004008016032
0.005479028979151481	1.0100200400801602
0.01187926806598453	1.0380761523046091
0.020328267887254444	1.0801603206412826
0.045724559483295756	1.218436873747495
0.07341513507501059	1.4428857715430863
0.10540745299547868	1.7434869739478958
0.1648655267214745	2.3927855711422845
0.23773021726625243	3.3006012024048097
0.32999408280475184	4.6913827655310625
0.44561514771549837	6.753507014028056
0.5810121431278761	9.42685370741483
0.7435325265538621	13.136272545090181
0.9217174154829688	17.639278557114228
1.1162721398241164	23.334669338677354
1.3332578981725076	30.344689378757515
1.5586633797731149	38.56312625250501
1.790880203153599	48.22444889779559
2.026826033779459	59.322645290581164
2.2572485411600254	71.6813627254509
2.4828574548672937	85.49498997995993
2.6962055728017384	100.54509018036072
2.886421565576194	116.80761523046093
3.062891548721591	134.30861723446893
3.220241394575879	152.79559118236472
3.3473107166756018	172.06412825651302
3.4475262011019314	192.03607214428857
3.518330358324658	212.1122244488978
3.552463052513271	232.55711422845692
3.5556779280701765	253.19839679358716
3.524211002443054	273.7775551102204
3.45953704800327	293.5250501002004
3.36304674453319	312.89178356713427
3.2251979023703057	332.32665330661325
3.051478431836691	350.61723446893785
2.844041684018359	368.89579158316633
2.615501237796604	386.0360721442886
2.3428853229280358	402.9058116232465
2.0370087728782726	419.1683366733467
1.7120355901175535	434.9739478957916
1.3604242006788614	449.93987975951904
0.9904992190821188	464.53507014028054
0.6120832119877572	478.7254509018036
0.2724890221531127	492.58917835671343
0.3103204567867895	506.5390781563126
0.6581895271318288	520.2565130260521
1.0267151830507764	534.310621242485
1.388104630129236	548.5931863727454
1.7298507092216138	563.2284569138277
2.0538767467832253	578.5811623246493
2.3488540017387987	594.5691382765531
2.613271798592621	611.1482965931864
2.8526882402951426	628.6553106212425
3.0555789902621244	646.9559118236473
3.2277944945825174	665.7555110220441
3.364051822488039	684.9619238476954
3.468211100233632	704.9599198396794
3.5318774725032798	724.9839679358718
3.5588853342417677	745.370741482966
3.553836385985072	765.7074148296593
3.521364218436064	785.8196392785571
3.455391530714498	806.1362725450902
3.3648041036038276	825.7174348697395
3.2414753916065866	845.12625250501
3.0886652939200863	863.6533066132265
2.9122730258171132	881.0961923847696
2.7104323015007266	897.5250501002004
2.4995934966033038	912.5270541082165
2.2811047255608714	926.1903807615231
2.043216100369788	938.9859719438878
1.8019192403413067	950.2404809619238
1.5641695259442616	960.0801603206413
1.3412211273973822	968.2104208416833
1.1159454878901323	975.4609218436874
0.9054562110050894	981.629258517034
0.7201722158594525	986.2204408817636
0.5490123063395205	989.9559118236473
0.41252386462293494	992.5871743486974
0.2963664168291899	994.5971943887776
0.21076023958125034	995.9018036072144
0.14445614985655036	996.7635270541082
0.08904320904806882	997.3567134268537
0.0570337274626131	997.6472945891784
0.03641577611149718	997.8176352705411
0.01948738037565774	997.9118236472946
0.008676101992250216	997.9679358717435
0.005639364611777481	997.9819639278558
0.001999987935722843	997.9959919839679
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
0.0	998.0
