dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.001415627058175783	1.002004008016032
0.001415627058175783	1.002004008016032
0.001415627058175783	1.002004008016032
0.002827698603060955	1.006012024048096
0.00565539720612191	1.0120240480961924
0.008573690424491985	1.028056112224449
0.012812140224205721	1.0501002004008015
0.01894755269882332	1.1022044088176353
0.026517288078321665	1.1723446893787575
0.041275776280993416	1.3306613226452906
0.06026177344977202	1.5230460921843687
0.0870248535274485	1.8076152304609219
0.12439771369822002	2.270541082164329
0.17362621595141603	2.9799599198396796
0.24222089544662992	4.074148296593187
0.3326021081852315	5.677354709418838
0.43311897984310266	7.645290581162325
0.5537295563588643	10.284569138276552
0.7064445645356826	13.82565130260521
0.8712895414948421	18.200400801603205
1.0756798515680197	23.975951903807616
1.301555030720697	31.12625250501002
1.549794979898785	39.94188376753507
1.8182280557135784	50.6813627254509
2.0940647383896027	63.08817635270541
2.3710941653956397	77.40080160320642
2.648406993841275	93.97595190380761
2.905902659399728	112.17635270541082
3.1513433269730053	132.94188376753507
3.3589494165383487	154.93787575150301
3.5277410622221357	178.27054108216433
3.6477052748314196	202.8997995991984
3.7221519021331257	227.86773547094188
3.7481457260268534	253.2364729458918
3.7151310594331277	278.59118236472943
3.6391515396354186	303.314629258517
3.51741823078623	327.1022044088176
3.363284127615505	349.20841683366734
3.161546403490483	370.3607214428858
2.9456036760806246	389.6953907815631
2.709384957998345	407.0941883767535
2.4680314108313115	422.6372745490982
2.2227460992322214	435.87174348697397
1.9806222202343586	447.69739478957916
1.7425769469079335	457.7394789579158
1.5107818077883082	466.27054108216436
1.3061491672943721	473.25250501002006
1.1139279459252915	479.07014028056113
0.9545808189118008	483.5470941883768
0.8131494987938814	487.07815631262525
0.6815478991668498	489.9318637274549
0.564810388602427	492.13426853707415
0.47063220017652985	493.8977955911824
0.3792200874217922	495.2625250501002
0.30842725473169424	496.2384769539078
0.24136526787207158	497.04008016032066
