dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.001415627058175783	1.002004008016032
0.002827698603060955	1.006012024048096
0.0034617566124479217	1.0080160320641283
0.00446490460973683	1.0120240480961924
0.006155884587490713	1.0160320641282565
0.00893499003421822	1.0220440881763526
0.011212350028570977	1.028056112224449
0.01457201134588357	1.0501002004008015
0.018097546783007738	1.0761523046092185
0.0269139644487989	1.1362725450901803
0.0406777609819618	1.2324649298597194
0.057337335091833606	1.3547094188376754
0.07629152365297176	1.5190380761523046
0.10223568589693294	1.74749498997996
0.13970714533571404	2.12625250501002
0.1842757228539779	2.647294589178357
0.22605057931549574	3.3186372745490984
0.29156341319319207	4.338677354709419
0.381967392471655	5.81563126252505
0.47300886382053436	7.513026052104208
0.5863527559089291	9.951903807615231
0.719938308063255	13.002004008016032
0.870967021407999	16.821643286573146
1.0432057625151134	21.779559118236474
1.2324330394129288	27.68937875751503
1.4467238089222634	35.21442885771543
1.6772400693986678	44.212424849699396
1.9189776546880593	54.76753507014028
2.169631562442223	67.1062124248497
2.416756707671325	81.0501002004008
2.664288595083159	96.90180360721443
2.9033797872827205	114.49298597194388
3.1129758052850836	133.34869739478958
3.300362072457704	153.6993987975952
3.458510757550278	175.75751503006012
3.5859470604848425	199.04809619238478
3.6596413969633907	222.62925851703406
3.6910254682138524	246.62925851703406
3.6794970678011514	270.2685370741483
3.622745884547439	293.92985971943887
3.5193806728638553	316.8376753507014
3.3787684942351373	338.935871743487
3.2127293791093945	359.3787575150301
3.011280155664656	378.9719438877755
2.793386083811847	396.5671342685371
2.55831362195222	412.55110220440883
2.3134453855175074	426.96593186372746
2.0719892677873024	439.3607214428858
1.8312229287519206	450.2424849699399
1.5993200147644744	459.7194388777555
1.3771450189616536	467.8897795591182
1.1779363791695794	474.33867735470943
0.9931260972136706	479.76352705410824
0.8233521378949662	484.30060120240483
