dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.00028289927534327436	1.0004001600640255
0.0003999999038975117	1.0008003201280513
0.0004897997237492138	1.0012004801920769
0.0004897997237492138	1.0012004801920769
0.0006925195085731731	1.002000800320128
0.000747860204474589	1.0024009603841537
0.000747860204474589	1.0024009603841537
0.000936750009101331	1.0040016006402561
0.0009782084700749034	1.0044017607042817
0.0012300467030644604	1.0064025610244098
0.001382017021817911	1.0076030412164867
0.001667997999250704	1.0100040016006402
0.0018899980944383115	1.012404961984794
0.0024035144029626505	1.018407362945178
0.0029174567313902645	1.0260104041616647
0.003532998231135076	1.0352140856342538
0.004084951920159713	1.0428171268507402
0.004767799007822592	1.0532212885154062
0.005682893878979161	1.0652260904361746
0.006620864443316413	1.0812324929971988
0.008051018791144704	1.1008403361344539
0.00901233041660347	1.1192476990796318
0.010483217095189233	1.148859543817527
