dD	 D	 
0.0007997552518044348	1.0363205777235414
0.009372841249279538	1.6183267277878668
0.0365021245315996	4.162104778744597
0.0962580456705334	11.777237773572569
0.19861380691428737	29.65452781277584
0.3191091066230446	64.33082042761997
0.4260121004995461	122.19491260446806
0.4600080060960222	207.0135090141488
0.39908354325905615	317.67864631239297
0.27827111435274166	446.9730826251757
0.2638081694757867	582.9210271856952
0.36956926401160695	711.8036928473116
0.43247827244944415	821.6975875572446
0.40381119120761744	905.5792669200664
0.302833589528477	962.5126822050578
0.18587910318667616	996.3851085507482
0.09451770549653868	1013.6918523267509
0.03477475722438697	1021.0138361438497
0.009198486522762702	1023.4123866634843
0.001127582535907857	1023.9451294307194
