dD	 D	 
0.08211135617631386	9.29798401934065
1.4275339915804401	141.74349145306027
2.93247837810963	364.25207275425595
3.3922605611888463	478.9559759505393
3.38027916173483	517.6990717866514
3.406417405302239	527.7508620546479
3.4018620724803705	529.9965057061243
3.401924855583038	530.3844807828569
3.400148894023687	530.4823238205834
3.399735191815766	530.4974729917009
3.3996521532383888	530.5034316861813
3.3991694755699706	530.5186877563099
3.3971011975736594	530.5982535668013
3.3899981513525312	530.9317023165905
3.357324047638721	532.9042549839037
3.259960257532511	541.9781565918156
2.993415480319929	577.443483798204
2.5811486812137776	681.7943730797676
1.4791912513479561	885.7623233831316
0.08207465817052312	1015.3861225853138
