dD	 D	 
0.0006464930937129841	1.024870730660132
0.0070618656676558035	1.459739975712746
0.02828500927637722	3.4662962682044487
0.07627151024850594	9.860497684939928
0.15252699206107564	25.64689772248442
0.24939234701051557	57.85197344476297
0.3314886986181483	113.66341617435064
0.3704365589164627	198.10697460534345
0.32422026559101347	310.862281339005
0.23232829673987462	444.4034022279999
0.22810412232805058	585.5866535937238
0.3059969407291375	718.672662863204
0.34422580288131954	830.578554971076
0.30849382889345534	914.0709572135122
0.22792010005558164	968.9520096599638
0.13924994339783744	1000.2953159956436
0.07129890890629384	1015.5597469896403
0.02840661877752106	1021.6666712105613
0.007364890129009869	1023.5629441928901
0.0009323427079788945	1023.9599837837716
