dD	 D	 
0.024537896107630942	4.107943155122918
0.38448123684473495	50.62992128244907
1.4213889705191973	196.0094627894488
2.1692310664771783	347.0127795150463
2.587760555663259	447.27303588987087
2.766375080121972	498.0748940928908
2.8355996911325994	520.7617228401174
2.8559558407452714	529.9964462920445
2.852989876092471	533.7058244985119
2.840400576859154	535.3862737004494
2.8324443339632923	536.5900163403605
2.8243838900698957	538.1743177826376
2.8146051978808955	541.5775628675326
2.8001652658647207	549.8463816807172
2.7575734827209866	570.1088727614264
2.6180929817298457	615.8288019029549
2.1880922377510803	705.7267696923415
1.4495555175638999	842.2660910687954
0.389744051664106	975.4569230096826
0.02520101977690927	1020.6733805308168
