dD	 D	 
0.005864605141665403	1.6962399706215365
0.12449797109438335	14.636531829853938
0.5274077677648992	64.4587993962969
0.9606135297685879	150.41130853355895
1.2293239193731742	249.5322279915369
1.2590063579176094	338.511956677638
1.0998989385325186	406.0553858104845
0.8479852576970289	451.5946398693832
0.6013975540902425	479.47198255062926
0.3961422405015958	495.40285317173715
0.2527263292443723	503.9268277598252
0.1607809500310986	508.25007150774195
0.0985473427035598	510.3320048767047
0.05419349422194712	511.31671020796205
0.017009616305403815	511.82442216154266
0.018517457595952604	512.1848438001334
0.05568257581695697	512.6840979837111
0.10114567064565357	513.6972077559623
0.1632574615845656	515.8122706972904
0.2563222468565235	520.1823660670225
0.4021674272665516	528.8281387576986
0.6057244467592867	544.892575002495
0.8526445394188977	572.9900399984697
1.1068339616048495	618.6984594696972
1.2756521115153536	686.5319578161666
1.2489134512006392	775.7534770844842
0.9713497300250094	875.0219389750428
0.5297344204869072	960.8553961043935
0.12379823324660207	1010.421190046273
0.0061419060264086365	1023.1745717690411
