dD	 D	 
0.00013925789694743066	1.0022138464745463
0.001181837331416931	1.0690135670923022
0.004720006597598852	1.538255769239966
0.014812751590762018	3.7638122824526565
0.038409345720194187	11.45204888286367
0.08315219682144127	32.05775049017194
0.13317543615272376	76.76507192214963
0.1688226727748046	156.983193025637
0.16736589931777884	277.5142783289516
0.1354188249007682	430.83521955280133
0.1206737649970322	596.7556231474264
0.13422474752105318	749.68804702015
0.14096464069460518	869.6658738423007
0.11200982480039737	949.2817376094026
0.07085663437670245	993.5048821888809
0.03354794722521071	1013.8129280428527
0.013492328870538523	1021.3259728648223
0.003942820133526891	1023.4811117122103
0.0011551352657916709	1023.9334144586215
0.00033436284166674183	1023.9953507672387
