dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.5	2.5
0.0	5.0
0.45825756949558405	9.3
0.4898979485566356	17.6
0.4898979485566356	31.6
0.7000000000000001	54.1
1.0198039027185568	87.6
0.9797958971132713	134.8
1.0440306508910548	197.1
0.9219544457292888	274.5
0.6633249580710799	364.4
0.8717797887081347	463.2
1.1135528725660044	564.6
1.4177446878757822	663.3
1.6613247725836147	752.8
1.4317821063276353	829.5
1.4966629547095764	891.6
1.2206555615733703	938.1
0.7810249675906654	971.3
0.7810249675906654	993.3
0.45825756949558405	1006.7
0.45825756949558405	1014.7
0.0	1019.0
0.0	1021.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.48989794855663565	1022.4
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
