dD	 D	 
0.0	1.0
0.0	1.0
0.3	1.9
0.6403124237432849	5.3
1.469693845669907	13.8
3.026549190084311	30.8
4.879549159502341	58.7
7.127411872482185	99.0
8.92468486838611	150.5
10.0	210.0
10.032447358446493	271.5
9.14549069213894	330.4
7.555792479945436	382.1
6.11228271597445	424.2
4.405678154382137	455.7
3.1559467676119	477.8
2.2113344387495983	492.1
1.1832159566199232	501.0
0.7745966692414834	506.0
0.48989794855663565	508.6
0.0	510.0
0.45825756949558405	510.7
0.0	511.0
0.0	511.0
0.0	511.0
0.0	511.0
0.4	511.2
0.0	512.0
0.48989794855663565	513.4
0.7483314773547883	516.2
1.1832159566199232	521.0
2.022374841615669	529.9
3.138470965295043	544.5
4.369210454990695	566.9
5.797413216254298	598.7
7.462573282722254	640.9
8.882004278314664	693.1
9.89141041510259	752.6
9.830564581955606	814.6
8.94427190999916	874.0
7.321885003194191	925.7
4.887739763939974	965.9
3.2186953878862163	993.2
1.676305461424021	1009.7
0.6000000000000001	1017.8
0.3	1021.1
0.0	1022.0
0.0	1022.0
