dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.45825756949558405	1.3
1.3416407864998738	2.0
2.5475478405713994	2.9
4.94064773081425	4.7
8.72066511224918	7.5
14.31397918120604	12.1
22.28205556047287	18.1
32.645979844385124	26.2
44.94763620036097	35.9
60.170507725961556	47.9
76.74477180889915	61.2
94.54781858932547	75.9
112.6	91.2
129.81251865671507	107.1
145.52401863610007	122.6
159.06542679036195	137.7
170.0575196808421	151.8
178.1848759014075	165.5
183.28458745895685	178.6
185.89892414965718	191.3
186.08355650083647	204.1
183.80043525519736	217.0
179.89277361806393	230.3
174.25157101156938	244.7
167.48376040679287	259.7
159.9262329950906	276.0
151.29074657757494	292.9
142.407197851794	310.7
133.29816202783894	329.0
123.40194487932516	347.6
113.20406353130615	366.2
102.2133063744638	384.8
90.27735042633894	403.0
77.64206334197978	420.9
64.22024602880309	438.6
49.901903771299146	456.0
35.53814851676997	473.2
21.07225664232476	490.4
10.423531071570709	507.5
16.33523798418621	524.4
30.30577502721222	541.6
44.97343660428898	558.7
59.51470406546604	576.0
73.41144324967327	593.4
86.80069124148724	611.2
99.11690067793685	629.2
110.54338514809469	647.6
121.06593245004971	666.2
131.13843830090397	685.1
140.48487463068756	704.0
149.75232886336025	722.8
158.41350952491396	740.6
166.44110069330833	757.4
174.3135393479233	773.7
180.63114349413834	788.3
186.02268678846676	802.4
189.8984202145979	815.3
191.54542542175213	827.5
190.99905758929808	839.4
188.18132213373357	851.7
182.45955716267648	864.1
173.69041424327364	877.2
162.25131740605374	891.1
147.9804378963652	905.7
131.75295063109593	920.6
113.89297607842198	935.7
95.72570187781336	950.7
77.43313244341857	964.9
60.439142945611	978.1
45.03731785974826	989.8
31.98749755763961	999.0
21.6196669724582	1006.7
13.769894698217557	1012.3
8.182909018191513	1016.2
4.69148164229596	1018.7
2.2891046284519194	1020.4
0.9165151389911679	1021.4
0.7	1021.9
0.48989794855663565	1022.4
0.48989794855663565	1022.6
0.48989794855663565	1022.6
0.48989794855663565	1022.6
0.48989794855663565	1022.6
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
