dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.4	1.2
0.45825756949558405	2.3
0.3	4.9
0.45825756949558394	9.3
0.66332495807108	17.4
0.806225774829855	31.5
1.2206555615733703	54.1
1.6613247725836149	87.8
1.9	134.7
1.9390719429665315	197.2
1.7349351572897473	274.7
1.7204650534085253	364.8
1.5524174696260025	463.3
2.022374841615669	565.1
2.280350850198276	664.0
2.5612496949731396	753.8
2.4576411454889016	830.6
2.238302928559939	892.3
1.8466185312619388	938.7
1.624807680927192	971.6
1.1874342087037917	993.7
0.7745966692414834	1007.0
0.6403124237432849	1014.7
0.30000000000000004	1018.9
0.0	1021.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.3	1022.1
0.4	1022.2
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
