dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.3	1.1
0.5	2.5
0.45825756949558405	4.7
0.7000000000000001	9.1
0.9000000000000001	17.3
1.4000000000000001	31.2
1.7435595774162695	53.6
2.118962010041709	86.9
2.5865034312755126	134.1
2.749545416973504	196.2
2.491987158875422	273.3
1.9078784028338913	363.6
1.6	462.2
1.445683229480096	564.1
1.5620499351813308	662.6
2.0024984394500787	752.7
2.4166091947189146	829.6
2.5768197453450252	891.4
1.9899748742132397	938.2
1.5620499351813308	971.4
1.1661903789690602	993.2
0.6324555320336759	1007.0
0.45825756949558405	1014.7
0.3	1018.9
0.0	1021.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.30000000000000004	1022.1
0.48989794855663565	1022.6
0.30000000000000004	1022.9
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
