dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.3	1.1
0.48989794855663565	2.6
0.3	4.9
0.45825756949558405	9.3
0.6708203932499369	17.5
0.806225774829855	31.5
1.0	54.0
1.5	87.5
1.6278820596099706	134.5
1.9209372712298547	197.1
1.661324772583615	274.2
1.7204650534085253	364.2
1.61245154965971	463.0
1.7578395831246947	564.1
2.0591260281974	662.6
2.5317977802344327	752.3
2.4000000000000004	828.8
2.1656407827707715	891.1
1.9209372712298547	937.9
1.4832396974191326	971.0
1.3416407864998738	993.0
1.0049875621120892	1006.7
0.48989794855663565	1014.6
0.4	1018.8
0.0	1021.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.4	1022.2
0.45825756949558405	1022.7
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
