dD	 D	 
0.0	1.0
0.0	2.0
0.6324555320336759	7.0
1.7776388834631176	16.2
3.746998799039039	30.6
6.920260110718383	49.1
11.126994203287786	69.3
15.41460346554526	90.3
19.88969582472291	111.0
24.450153373752077	130.7
28.730471628568857	149.4
32.637555055487844	167.3
36.29600528983872	184.0
39.88784275941731	200.6
43.2024304871844	216.5
46.592810604212325	232.1
49.651183268880914	247.6
52.90642683077359	263.1
55.82866647162549	278.4
58.924443145438374	294.1
60.1843833564821	310.2
59.87353338496067	327.4
56.08110198631978	346.1
48.62468508895456	366.8
38.82834016539981	388.4
28.621844804274932	410.7
20.201237585851022	432.1
15.214795430764093	452.1
13.55138369318794	470.6
13.690872872099865	488.6
14.318170274165622	505.3
14.72718574609555	522.1
15.252540771950095	538.4
15.908802594790092	555.1
16.661632573070385	571.7
17.98916340467227	589.3
20.370567002417975	607.8
24.927896020322294	627.0
31.963260159126445	647.5
40.5833709787642	668.7
48.42406426561075	689.9
54.35660033519389	709.6
57.1584639401725	727.9
57.18950952753485	744.6
55.416964911478146	760.6
52.467227866545414	776.3
49.40485806072112	791.4
46.42370084342695	806.8
43.26153025495053	822.2
40.2846124469381	837.5
37.34916331057498	852.8
34.36917223326742	868.4
31.049798711102785	884.1
27.699097458220546	900.4
24.26849809938802	916.8
20.29187029329726	934.2
15.819292019556375	951.5
11.553787257864842	968.9
7.6583287994183165	985.5
4.3920382511995495	999.9
2.118962010041709	1010.9
0.7483314773547883	1017.8
0.4	1021.2
0.0	1022.0
