dD	 D	 
0.0	1.0
0.0	1.0
0.48989794855663565	1.6
0.7483314773547882	4.8
1.8	12.4
3.2878564445547194	27.7
5.134199061197374	53.2
7.043436661176133	90.7
8.922443611477744	139.3
10.270832488167645	195.9
11.454693361238439	256.7
11.859173664298874	315.6
11.162884931772789	368.7
9.909591313469996	413.0
8.227393268830657	447.1
6.328506932918696	471.5
4.538722287164087	488.0
3.0397368307141326	498.4
1.857417562100671	504.5
1.1874342087037917	507.7
0.6708203932499369	509.5
0.45825756949558405	510.3
0.4	510.8
0.0	511.0
0.0	511.0
0.0	511.0
0.48989794855663565	511.6
0.48989794855663565	512.4
1.2489995996796797	514.2
1.9595917942265424	517.4
3.026549190084311	523.8
4.450842616853578	534.3
6.403905058634146	550.7
8.333666660000267	575.5
9.96443676280802	609.9
11.119802156513398	654.5
11.291146974510605	707.9
11.22675376054895	767.4
10.0821624664553	828.5
8.890444308357146	885.4
7.236021006050217	934.2
5.176871642217914	971.0
3.5510561809129406	996.3
1.7888543819998317	1011.0
0.6708203932499369	1018.5
0.5	1021.5
0.0	1022.0
0.0	1022.0
