dD	 D	 
0.0	1.0
0.5	3.5
2.0223748416156684	10.9
5.123475382979799	24.5
9.697937925146768	44.5
15.665567337316576	68.3
22.32397814010756	94.2
29.003448070875987	121.0
35.389829047340704	147.6
41.43621604345648	173.2
46.806943929293226	198.1
51.49601926362852	222.6
56.205426784252786	246.5
60.15014546948328	270.4
64.10117003612336	293.8
67.10022354657248	317.6
68.11820608324913	341.9
66.9776081985614	367.0
62.83828450872923	393.5
56.57287335817406	420.1
49.447851318333335	447.1
42.00761835667431	473.6
34.03821381917682	500.0
26.665333299998334	526.4
22.862414570644106	551.9
23.640854468483155	577.9
27.36347931093559	604.2
32.558255481521115	630.6
38.49207710685408	657.6
45.21327238765184	684.4
51.17040160092551	710.3
54.568214191047154	734.9
55.21014399546518	758.2
53.7666253357973	780.5
50.958414418033065	802.2
47.672738541015235	823.9
44.052241713674455	845.0
39.30699683262511	866.4
33.73959098744382	888.2
28.07650263120391	909.9
21.926239987740715	931.8
16.266837430797665	953.3
11.128342194594843	973.6
6.711184694225007	991.6
3.54400902933387	1005.8
1.4866068747318506	1015.3
0.48989794855663565	1020.6
0.0	1022.0
