dD	 D	 
0.0	1.0
0.39999999999999997	2.2
1.0198039027185568	6.6
2.5709920264364885	15.3
4.812483766206386	28.8
8.037412518964047	46.0
11.908400396358866	65.7
16.41371377842321	86.3
21.180415482232636	107.3
25.76742129123518	128.2
30.394736386420597	148.6
35.241452864489	168.2
40.13925759153998	187.2
44.89365211252032	205.6
49.699496979345774	223.6
54.593864124093656	240.9
59.313489190908335	257.9
64.0631719476955	274.1
68.53641367915307	290.6
72.18310051528681	307.0
74.6629760992689	323.8
74.85292245463766	341.8
71.51055866094181	361.8
64.37887852393827	383.6
54.978995989377616	406.9
46.32936433839774	430.3
40.60985102164253	452.8
38.06783419108579	473.8
37.64691222397927	492.9
37.53984549781739	510.6
37.6309712869599	527.1
37.59002527267041	543.3
37.637215624963545	559.2
37.43380824869412	575.1
37.30469139397885	591.6
36.8163007375809	608.4
36.392444270754886	626.3
36.641642976264045	645.7
39.47214207513952	666.5
44.64930010649663	687.8
51.22001561889649	709.1
56.18371650220373	729.3
59.132478385401704	747.5
58.74087163125859	764.1
56.879170176787916	779.6
54.11506259813436	794.6
50.83738781644863	809.4
47.69025057598251	824.2
44.55434883375584	839.1
41.39082023830888	854.0
38.05785070126793	869.0
34.93078871139328	884.2
31.43898853334821	899.7
28.11049626029395	915.0
24.51938009004306	931.0
20.557480390359125	946.7
16.49969696691427	962.4
12.578155667664475	977.7
8.718371407550839	991.7
5.367494760127857	1003.7
2.821347195933177	1012.8
1.16619037896906	1018.8
0.48989794855663565	1021.4
0.0	1022.0
