dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.48989794855663565	1.6
0.9433981132056604	3.1
1.6278820596099706	5.5
3.1874754901018454	9.8
5.1778373863998475	16.3
8.273451516749223	26.5
12.660568707605517	40.9
18.18790807102345	60.0
25.19206224190469	84.6
33.278972339902566	114.1
42.529989419232166	148.0
51.984997835914164	185.4
61.657521844459495	224.5
71.0423113362734	263.7
79.64979598216182	301.1
87.48028349291056	336.0
93.61324692584913	366.6
98.77190896201206	392.9
101.9276213790943	414.6
104.07401212598657	432.0
104.39659956147997	445.5
103.08389786964791	455.9
100.13271193770795	464.2
95.86474847408718	470.5
89.646472323232	475.9
82.17329249823204	480.5
72.93668487119497	484.8
62.93456919690482	488.8
52.96876438052902	492.9
42.599999999999994	496.8
32.7	500.1
24.300000000000004	502.9
17.099999999999998	505.3
11.7	507.1
7.799999999999999	508.4
4.8	509.4
3.0	510.0
1.5	510.5
0.6000000000000001	510.8
0.6000000000000001	511.2
1.5	511.5
3.0	512.0
5.1000000000000005	512.7
8.1	513.7
12.599999999999998	515.2
18.599999999999998	517.2
25.8	519.6
34.800000000000004	522.6
45.0	526.0
55.63533050139992	530.1
66.60150148457616	534.2
76.53652722720048	538.4
85.77184852852362	542.7
93.81279230467453	547.6
99.79383748508722	552.7
104.22211857374614	559.5
106.95536452184155	567.5
107.90458748357273	578.0
107.49213924748173	591.8
105.4682890730669	609.8
101.90368001205844	631.8
96.80955531351232	658.1
90.11969817969877	689.2
82.3007290368682	724.3
73.20355182639706	762.2
63.51409292432664	801.4
53.48644688142969	841.0
43.49494223470126	878.3
34.3255007246799	912.4
25.83873061897585	941.6
18.733926443754388	965.8
12.955693729013511	984.5
8.42852300228219	998.4
5.412023651093923	1008.1
3.034798181098704	1014.3
1.6155494421403511	1018.3
0.806225774829855	1020.5
0.5	1021.5
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.30000000000000004	1022.1
0.48989794855663565	1022.4
0.30000000000000004	1022.9
0.0	1023.0
0.0	1023.0
0.0	1023.0
