dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.48989794855663565	2.4
0.0	5.0
0.45825756949558394	9.3
0.6708203932499369	17.5
0.66332495807108	31.6
1.1357816691600546	53.9
1.3601470508735443	87.5
1.676305461424021	134.7
1.7204650534085253	196.8
1.5362291495737217	274.2
1.6	364.2
1.42828568570857	462.6
1.42828568570857	564.4
1.6613247725836149	662.8
1.5362291495737215	752.2
1.61245154965971	829.0
1.4696938456699067	891.2
1.4142135623730951	938.0
1.0049875621120892	971.3
0.8717797887081347	993.2
0.48989794855663565	1006.6
0.5	1014.5
0.30000000000000004	1018.9
0.0	1021.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.30000000000000004	1022.1
0.30000000000000004	1022.9
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
0.0	1023.0
