dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.48989794855663565	1.6
1.0770329614269007	3.2
1.624807680927192	5.6
3.176476034853718	9.9
5.3113086899558	16.7
8.642337646724988	26.9
13.200378782444085	41.5
19.09476368012969	60.7
26.135990511170608	85.1
34.275501455120974	114.7
43.34281947451042	149.0
52.54036543458752	185.9
61.6957048748128	225.2
70.59185505424828	264.7
78.85911488217452	302.2
86.22000927858916	337.1
91.8804114052609	367.7
96.35460549449621	394.3
99.12017958014403	416.3
100.18662585395317	433.8
99.89114074831662	447.6
97.6207457459735	458.3
93.47347217259023	467.1
87.61512426516326	473.7
79.86144251138968	479.5
70.90987237331626	484.7
60.703294803494806	489.1
50.13621445621917	493.4
39.73612965551628	497.2
30.268135059828175	500.8
22.2	503.6
15.3	505.9
10.200000000000001	507.6
6.299999999999999	508.9
3.8999999999999995	509.7
2.0999999999999996	510.3
1.2000000000000002	510.6
0.6000000000000001	510.8
0.0	511.0
0.30000000000000004	511.1
0.6000000000000001	511.2
1.5	511.5
2.7	511.9
4.5	512.5
7.2	513.4
11.099999999999998	514.7
16.5	516.5
23.4	518.8
32.068052638100745	521.8
42.135970381611	525.6
53.136051791603784	529.6
64.30311034467928	534.1
75.04325419383144	538.9
84.89193130091928	544.4
92.98257901349047	550.2
99.59141529268474	557.5
104.07886432893088	566.3
106.62405919866303	577.1
107.20956114078632	591.1
106.20715606775279	609.2
103.05124938592448	631.2
98.46263250594104	657.9
92.23171905586493	689.1
84.43038552559143	723.9
75.7123503795781	761.8
65.99007501132273	801.1
55.86233077844139	840.0
45.896514028845374	877.1
36.42101041981125	911.1
27.825348155953055	940.5
20.378665314490057	964.9
14.078352176302452	984.0
9.23525852372309	997.9
5.780138406647371	1007.7
3.3600595232822887	1014.1
1.9209372712298547	1018.1
0.8	1020.4
0.5	1021.5
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.48989794855663565	1022.6
0.30000000000000004	1022.9
0.0	1023.0
0.0	1023.0
0.0	1023.0
