dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.48989794855663565	1.6
1.0770329614269007	2.8
2.04939015319192	5.0
3.7363083384538807	8.8
6.6211781428987395	14.6
10.874281585465774	23.5
16.304907236779975	36.5
24.021032450750322	53.3
33.277620107213195	75.0
44.64358856543681	101.5
57.4638147010795	131.9
71.39159614408408	165.2
85.85802233920835	200.0
100.05303593594749	235.3
113.28742207323812	269.4
125.16453171725607	301.2
135.36916192397734	329.7
143.38061235745926	354.0
148.7677384381439	374.4
152.1671778012591	391.5
153.20887702740987	405.2
152.1762136472057	416.0
149.30870704684307	425.1
144.73731377913577	432.9
138.8288154527006	439.4
131.78831511177307	445.8
124.08932266718196	451.8
116.0363736075891	457.6
107.81651079496127	463.0
99.40945629063664	468.6
90.77466606933896	473.6
81.65200548669947	478.5
72.49889654332678	483.1
62.312197842798	487.7
52.18515114474614	491.9
41.17474954386487	496.2
29.853642993778834	500.4
17.922332437492614	504.7
5.974110812497538	508.9
5.974110812497538	513.1
18.22196476782896	517.4
29.853642993778834	521.6
41.17474954386486	525.8
52.18515114474614	530.1
62.90977666468067	534.6
72.82005218344739	539.2
82.29027889125179	543.9
91.22548985892047	548.9
100.32028708092895	554.2
108.80666339889298	559.9
117.58660638014857	565.7
126.4442960358434	571.8
134.47289689747893	578.2
141.82245943432233	584.7
148.16018358519943	591.6
153.24437999483047	599.4
156.2045133790954	608.5
157.41235656707514	619.5
156.276837695162	633.5
152.69197752337874	650.6
146.97282061660246	671.3
138.8059436767749	696.1
128.4213767252166	724.5
116.40829008279435	756.1
102.61973494411296	790.3
88.01482829614565	825.7
73.38910000810748	860.8
58.85652045440675	894.1
45.62192455388089	924.2
34.27593908268598	950.4
24.32878953010199	971.9
16.536323654307203	988.5
10.69579356569675	1001.0
6.5306967469022785	1009.5
3.867815921162743	1015.2
2.1071307505705477	1018.6
1.019803902718557	1020.6
0.45825756949558405	1021.7
0.30000000000000004	1022.1
0.30000000000000004	1022.1
0.30000000000000004	1022.1
0.30000000000000004	1022.1
0.45825756949558405	1022.3
0.3	1022.9
0.0	1023.0
0.0	1023.0
0.0	1023.0
