dD	 D	 
0.0	1.0
0.3	2.1
0.9	6.3
2.41039415863879	14.3
4.031128874149275	26.5
5.675385449465085	42.3
7.83836717690617	60.4
10.660206376989143	79.4
14.211263138792413	99.2
18.274572498419765	118.8
23.29484921608208	138.5
28.631451238105278	157.8
34.02058200560361	177.0
38.941494578405695	195.6
43.401497670011345	214.1
47.2534654813803	231.9
50.53671932367593	249.8
53.491027284956864	267.1
56.331518708445984	284.4
59.20168916509055	301.4
61.07732803585959	318.4
61.11538267899498	336.1
58.41104347638381	354.5
52.613781464555466	374.7
44.57813365317126	395.7
36.05218439983908	416.8
28.980855749960178	437.1
24.320567427590994	456.9
21.928064210048273	475.4
20.600970850908944	493.0
20.072119967756272	510.1
20.387250918159612	526.6
20.434284915308393	543.2
20.738611332488006	560.1
20.951372270092474	576.8
21.265229836519516	594.3
22.45551157288562	612.5
25.024787711387283	631.6
30.10049833474523	651.6
37.14902421329529	672.5
44.46751623376327	693.2
50.31391457638732	713.1
53.03244290054909	731.6
53.538770998221466	749.0
51.57945327356621	765.4
48.92647545041437	782.0
45.99228196121606	798.9
43.591857037754195	815.5
41.366774106763515	832.7
39.55249676063447	850.0
37.27143678475516	867.2
34.45925129772845	884.4
31.585439683499736	901.6
27.945661559533708	918.8
24.034350417683438	935.5
20.06987792688336	952.0
16.26068879229905	967.7
12.41329931968129	982.1
9.02219485491197	995.0
5.974110812497538	1005.9
3.2388269481403293	1014.1
1.445683229480096	1019.1
0.48989794855663565	1021.6
0.0	1022.0
