dD	 D	 
0.0	1.0
0.0	2.0
0.7999999999999999	6.6
2.118962010041709	15.9
4.48998886412873	29.2
7.523961722390672	46.3
11.62067123706716	65.6
16.244691440590678	86.1
20.64945519862449	106.0
24.908633041578177	125.4
28.9691214916849	143.7
32.7804819976766	161.2
36.59084584974772	178.1
40.23493506891741	194.5
43.89031783890383	210.2
47.732169445773145	225.8
51.39075792396917	241.3
55.01681561122926	256.5
58.7891146386812	271.8
61.80420697654812	287.2
64.13080383092044	303.2
64.25955181916538	320.1
60.80468731931774	339.3
54.00453684645394	360.1
45.16071301474325	382.1
36.16019911449604	404.8
29.044104393146643	426.8
24.714570601165622	447.3
22.8	466.6
22.032022149589448	485.3
21.842389979120874	502.9
21.845136758555668	520.3
21.95814199790137	537.8
21.860695322884858	555.1
21.419850606388458	572.7
20.658170296519486	590.8
20.527055317312318	609.8
21.976350925483512	630.2
27.301282021179883	651.8
35.962341414318395	674.1
45.19513248127502	696.0
52.75073459204147	716.6
56.87890645924902	735.3
57.72529774717494	752.3
56.14125043138957	768.4
53.56724745588483	783.5
50.263406171886125	798.7
47.20338970879104	813.8
43.68306307941328	829.3
40.252329125157466	844.5
36.5799125203984	860.1
32.92430713014323	875.7
29.352342325613467	891.8
25.554647326856223	908.4
21.78072542409917	925.0
17.771043863543863	941.7
13.872634933566154	958.5
10.373041983911952	975.0
6.664082832618455	990.3
4.036087214122113	1003.1
2.0591260281974	1012.6
0.9000000000000001	1018.7
0.45825756949558405	1021.3
0.0	1022.0
