dD	 D	 
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.3	1.1
0.7000000000000001	1.9
1.2806248474865698	3.4
2.022374841615669	5.9
3.370459909270543	10.2
5.436910887627275	16.8
8.473488065725943	27.0
12.673200069437868	41.3
17.653611528522994	60.5
23.81512124680452	84.8
31.504920250652916	114.2
39.5797928241167	147.8
48.77663375018822	184.8
57.68396657651066	223.6
66.77754113472582	262.4
74.84223406606726	299.8
82.37651364314954	334.9
88.35609769563162	366.0
92.99010700069121	392.8
95.93690634995481	415.1
97.281498754902	433.1
96.78346966295432	447.4
94.41191662073172	458.7
90.5927701309547	467.5
84.52242306039267	474.4
77.1285290926775	480.3
68.64757825298719	484.9
59.13746697314656	489.4
49.50404023915624	493.5
39.80251248351039	497.4
31.1358314486702	500.4
23.4	503.2
16.799999999999997	505.4
12.0	507.0
8.100000000000001	508.3
5.4	509.2
3.3000000000000003	509.9
1.8	510.4
0.9	510.7
0.30000000000000004	510.9
0.6000000000000001	511.2
1.2000000000000002	511.4
2.0999999999999996	511.7
3.6	512.2
6.0	513.0
9.0	514.0
13.200000000000001	515.4
19.2	517.4
26.700000000000003	519.9
35.63551599177427	523.1
45.7690943760088	526.7
56.96920220610431	531.1
68.136920975342	535.6
79.11011313353053	540.7
88.721417932763	545.9
96.97298592907201	552.2
102.99033935277619	559.3
107.0328921406873	568.4
109.09830429479645	579.6
108.90711638823241	593.8
106.80823938254952	612.0
103.35767992752159	634.7
98.07349285102474	661.3
91.12540809236467	692.4
82.89758741965896	727.3
73.83088784512888	765.0
63.91627335819885	803.9
53.83353973128648	842.5
44.23629731340542	879.5
34.88552708502482	913.0
26.724520575681055	942.0
19.556073225471415	965.6
13.741906709041508	984.4
9.42814934120159	998.1
6.017474553332153	1007.7
3.709447398198282	1013.8
2.1447610589527217	1018.0
1.1	1020.3
0.6708203932499369	1021.5
0.3	1021.9
0.0	1022.0
0.0	1022.0
0.0	1022.0
0.5	1022.5
0.30000000000000004	1022.9
0.0	1023.0
0.0	1023.0
0.0	1023.0
