dD	 D	 
0.0	1.0
0.0	1.0
0.4	1.2
2.0615528128088303	2.5
6.305553108173778	5.8
13.55322839769182	12.1
25.451915448547286	23.0
42.9069924371308	39.3
64.44811866920554	60.8
88.99865167517989	87.2
113.87541437904848	116.7
136.05969278224907	148.4
153.4517839583496	180.5
164.14521010373713	212.5
167.95666107660037	243.6
165.26732889473345	274.1
157.0399949057564	304.2
144.28319375450488	333.6
128.46497577160866	362.5
109.37824280907058	391.0
87.88492475959684	419.2
63.954984168554056	446.6
38.20484262498669	473.7
12.354756169184402	500.4
18.64403389827427	527.0
45.073384607770464	553.7
70.4704902778461	580.9
93.85073254908563	608.2
114.94885819354623	636.4
133.25389300129282	665.0
149.08239332664337	694.2
161.5426878568015	723.6
169.17118548972812	753.1
171.31692852721824	783.1
167.06133604158683	813.9
155.42345382856476	845.5
137.53239618359012	877.2
114.53837784777642	908.4
89.58995479405043	937.8
64.91563756137653	963.6
42.657824604637305	984.9
25.40885672359148	1000.7
13.468852957843144	1011.3
5.886425061104575	1017.5
2.0615528128088303	1020.5
0.4	1021.8
0.4	1022.2
0.5	1022.5
