dD	 D	 
0.6000000000000001	1.2
24.83646512690564	11.5
70.29053990402977	33.2
106.36333954892541	57.2
124.18550640070686	80.4
129.64277843366364	102.5
128.34547128745913	123.8
124.36900739332127	144.5
119.6672469809513	165.5
114.8455049185644	185.9
110.39479154380427	206.7
106.39999999999999	227.8
102.8686541177632	249.2
99.79398779485666	270.6
97.022471623846	291.8
93.79770786111992	313.3
89.24034961832007	335.4
82.55034827303881	358.8
73.68744804917593	383.4
62.70159487604761	408.9
51.1386351010662	434.8
38.98217541389911	460.7
27.31373280970582	486.6
18.43502101978731	512.5
18.67859737774761	538.9
27.894264643471068	565.1
39.9260566547712	591.1
52.19540209635328	617.2
64.15800807381726	643.5
75.08561779728525	669.5
84.55081312441649	694.4
92.16837852539231	718.3
97.61357487562886	740.3
102.10137119549375	761.9
105.77149899665787	782.3
109.70615297238345	802.6
113.74374708088354	822.4
117.87115847398803	841.7
122.37078899802844	860.7
126.73042255117751	879.0
130.64225962528357	897.0
133.77447439627636	914.7
133.9285257142779	932.5
127.2594200835443	950.8
108.04425019407559	970.8
70.72545510634767	992.1
25.075087238133392	1012.2
0.9	1021.7
